OriginalTitle,OriginalArtist,OriginalDeezerId,OriginalRank,AlternativeTitle,AlternativeArtist,AlternativeAlbum,AlternativeDeezerId,AlternativeRank,AlternativeDurationSec,AlternativeExplicit,DeezerTrackUrl,AlternativePreviewUrl,ConfidenceNote
"(thematic candidate)","","","","Against All Odds (Take a Look at Me Now) (2016 Remaster)","Phil Collins","The Singles (Expanded)","134036230","595270","206","false","https://www.deezer.com/us/track/134036230","https://cdnt-preview.dzcdn.net/api/1/1/d/0/0/0/d0008ca45411e793699f331be08f489f.mp3?hdnea=exp=1781363514~acl=/api/1/1/d/0/0/0/d0008ca45411e793699f331be08f489f.mp3*~data=user_id=0,application_id=42~hmac=9f96f3953eb96d2881014fad7b7741edb73f0df715fd1e62544b5326d561f0cb","On 1 list: 100 Greatest Driving Songs"
"(thematic candidate)","","","","That's All (2007 Remaster)","Genesis","Genesis (2007 Remaster)","14639827","595078","264","false","https://www.deezer.com/us/track/14639827","https://cdnt-preview.dzcdn.net/api/1/1/9/4/f/0/94f6b318114d8951d7fabcdd2a533786.mp3?hdnea=exp=1781363514~acl=/api/1/1/9/4/f/0/94f6b318114d8951d7fabcdd2a533786.mp3*~data=user_id=0,application_id=42~hmac=03d2280b463cfb6fa7be8a23fc3174ef1c201687ec527191b5f69ba2de49f775","On 1 list: 100 Greatest Driving Songs"
"(thematic candidate)","","","","Drive (2017 Remaster)","The Cars","Heartbeat City (Expanded Edition)","474178182","593846","234","false","https://www.deezer.com/us/track/474178182","https://cdnt-preview.dzcdn.net/api/1/1/0/6/6/0/066349ab5981ceb3386309996da3b3bd.mp3?hdnea=exp=1781363514~acl=/api/1/1/0/6/6/0/066349ab5981ceb3386309996da3b3bd.mp3*~data=user_id=0,application_id=42~hmac=79f2e25e102748e4ae91e6135962856d0e2d395fd65dcf4d23c6b0a243be9c47","On 1 list: 100 Greatest Driving Songs"
"(thematic candidate)","","","","Waiting On the World to Change","John Mayer","Continuum","14875475","591886","200","false","https://www.deezer.com/us/track/14875475","https://cdnt-preview.dzcdn.net/api/1/1/0/e/9/0/0e9f7e0db38a8f155d1195402f5fb9a0.mp3?hdnea=exp=1781363515~acl=/api/1/1/0/e/9/0/0e9f7e0db38a8f155d1195402f5fb9a0.mp3*~data=user_id=0,application_id=42~hmac=58ce0454f8f3a2d4ed5964ffe529160b5cb5f6bc9c714b422f0c3eda78de6a33","On 1 list: Summer Road Trip Jams 2023"
"(thematic candidate)","","","","Runaway Train (2022 Remaster)","Soul Asylum","Grave Dancers Union - 30th Anniversary Deluxe Edition (2022 Remaster)","1924891057","587067","265","false","https://www.deezer.com/us/track/1924891057","https://cdnt-preview.dzcdn.net/api/1/1/2/4/f/0/24f1b16249965048c217ba7e9333f3e0.mp3?hdnea=exp=1781363512~acl=/api/1/1/2/4/f/0/24f1b16249965048c217ba7e9333f3e0.mp3*~data=user_id=0,application_id=42~hmac=bfdaacdd05592993896124f9b7e2c91d5ff1f64f6b93260963615875215260a2","On 1 list: Rock Road Trip"
"(thematic candidate)","","","","Crosswind","Chris Stapleton","Higher","2526331021","584189","204","false","https://www.deezer.com/us/track/2526331021","https://cdnt-preview.dzcdn.net/api/1/1/a/e/b/0/aeb3d4fc0035fdd37bb5a60bdfbaa7db.mp3?hdnea=exp=1781363512~acl=/api/1/1/a/e/b/0/aeb3d4fc0035fdd37bb5a60bdfbaa7db.mp3*~data=user_id=0,application_id=42~hmac=ada84c24da4f709e36905d61d9c37267458182114792e41b6b37a4aff52ef404","On 1 list: Rock Road Trip"
"(thematic candidate)","","","","Boxcar","Neil Young","Boxcar","2312656875","583157","196","false","https://www.deezer.com/us/track/2312656875","https://cdnt-preview.dzcdn.net/api/1/1/6/b/c/0/6bc8b53e10b26bbdf8a5aed8aa163111.mp3?hdnea=exp=1781363512~acl=/api/1/1/6/b/c/0/6bc8b53e10b26bbdf8a5aed8aa163111.mp3*~data=user_id=0,application_id=42~hmac=40f0382de5ff3ee4f0ff26b291cf6c2fc68d82489af229c8ee0b9df3597f18ca","On 1 list: Rock Road Trip"
"(thematic candidate)","","","","What You Know","Two Door Cinema Club","What You Know (Live & Smiling from Finsbury Park)","3025869961","581512","191","false","https://www.deezer.com/us/track/3025869961","https://cdnt-preview.dzcdn.net/api/1/1/d/0/c/0/d0c05d119fc6689754b12d8401839b9d.mp3?hdnea=exp=1781363515~acl=/api/1/1/d/0/c/0/d0c05d119fc6689754b12d8401839b9d.mp3*~data=user_id=0,application_id=42~hmac=05ee2217289cceca8b119a766db8feca440c29cbcd4efc0a6efe2eba30093f26","On 1 list: Summer Road Trip Jams 2023"
"(thematic candidate)","","","","You Can't Hurry Love (2016 Remaster)","Phil Collins","Hello, I Must Be Going! (Deluxe Edition)","119121832","576814","175","false","https://www.deezer.com/us/track/119121832","https://cdnt-preview.dzcdn.net/api/1/1/7/a/6/0/7a62756aec14ab09ce04abcf4b10a9bd.mp3?hdnea=exp=1781363514~acl=/api/1/1/7/a/6/0/7a62756aec14ab09ce04abcf4b10a9bd.mp3*~data=user_id=0,application_id=42~hmac=f77bf9bb69ab7bd8cfd774027a95b23d1fb050cedfbc6b05e4f95b58da9a302d","On 1 list: 100 Greatest Driving Songs"
"(thematic candidate)","","","","Midnight Rider","The Allman Brothers Band","Legendary Hits","549286792","576072","175","false","https://www.deezer.com/us/track/549286792","https://cdnt-preview.dzcdn.net/api/1/1/8/8/5/0/88570c34c440edb3516437b7fdaa2b52.mp3?hdnea=exp=1781363516~acl=/api/1/1/8/8/5/0/88570c34c440edb3516437b7fdaa2b52.mp3*~data=user_id=0,application_id=42~hmac=475dff8c89f21c68ce5c8b8625e34a1b09f2a0a922d86f8af222ae938497c7b9","On 1 list: Southern Rock Essentials"
"(thematic candidate)","","","","Walking in Memphis","Marc Cohn","Marc Cohn","675175","574850","252","false","https://www.deezer.com/us/track/675175","https://cdnt-preview.dzcdn.net/api/1/1/a/0/0/0/a0090db809fc9de8ad2c84cc49ac36de.mp3?hdnea=exp=1781363514~acl=/api/1/1/a/0/0/0/a0090db809fc9de8ad2c84cc49ac36de.mp3*~data=user_id=0,application_id=42~hmac=68e1c2c1ebca84af30ca57ff467e38860025348e0e2908ab0164583aa155247b","On 1 list: 100 Greatest Driving Songs"
"(thematic candidate)","","","","White Line","Neil Young","Homegrown","993116432","572962","193","false","https://www.deezer.com/us/track/993116432","https://cdnt-preview.dzcdn.net/api/1/1/6/3/9/0/639db838ac30d3d1c4a4b99ab98e6df9.mp3?hdnea=exp=1781363512~acl=/api/1/1/6/3/9/0/639db838ac30d3d1c4a4b99ab98e6df9.mp3*~data=user_id=0,application_id=42~hmac=3496974b2928f3090b4c233964637bbe9826eceee82bbf2e9bf60e8c7406dafa","On 1 list: Rock Road Trip"
"(thematic candidate)","","","","Born to Run","Bruce Springsteen","Born To Run","71136901","570326","270","false","https://www.deezer.com/us/track/71136901","https://cdnt-preview.dzcdn.net/api/1/1/d/3/4/0/d346aeb9664c24d4f65e2600f6cbac7f.mp3?hdnea=exp=1781363514~acl=/api/1/1/d/3/4/0/d346aeb9664c24d4f65e2600f6cbac7f.mp3*~data=user_id=0,application_id=42~hmac=6578831f1f61385647bcfae3a7f9a92ded684159c3053307f774f071d0448e0b","On 1 list: 100 Greatest Driving Songs"
"(thematic candidate)","","","","The River","Daisy Jones & The Six","AURORA","2124330447","570214","294","false","https://www.deezer.com/us/track/2124330447","https://cdnt-preview.dzcdn.net/api/1/1/4/c/2/0/4c2b9a2636d379057b693154f4f6455f.mp3?hdnea=exp=1781363512~acl=/api/1/1/4/c/2/0/4c2b9a2636d379057b693154f4f6455f.mp3*~data=user_id=0,application_id=42~hmac=029245d639a143f944ff588a0dc1af93480c4bd0b350980521dfa18483697cff","On 1 list: Rock Road Trip"
"(thematic candidate)","","","","Sit Next to Me","Foster The People","Sacred Hearts Club","384053091","569899","243","false","https://www.deezer.com/us/track/384053091","https://cdnt-preview.dzcdn.net/api/1/1/7/3/1/0/731ac87f56a4797335eadb9f1fa60336.mp3?hdnea=exp=1781363515~acl=/api/1/1/7/3/1/0/731ac87f56a4797335eadb9f1fa60336.mp3*~data=user_id=0,application_id=42~hmac=7c953d40339180ed366c06f4b3aaccaa88c64d57119556d428061607d24c1f53","On 1 list: Summer Road Trip Jams 2023"
"(thematic candidate)","","","","Hungry Like the Wolf (2009 Remaster)","Duran Duran","Rio (Collector's Edition)","4127465","569153","220","false","https://www.deezer.com/us/track/4127465","https://cdnt-preview.dzcdn.net/api/1/1/6/5/2/0/652c7be4ebcc5220a7f49863cfc6e75f.mp3?hdnea=exp=1781363514~acl=/api/1/1/6/5/2/0/652c7be4ebcc5220a7f49863cfc6e75f.mp3*~data=user_id=0,application_id=42~hmac=bb97b29dfefb5fef9c54bec0aa984100d61194727549d31fb89ebc2b02ae441f","On 1 list: 100 Greatest Driving Songs"
"(thematic candidate)","","","","Stick Season","Noah Kahan","Stick Season","1810064357","565870","182","false","https://www.deezer.com/us/track/1810064357","https://cdnt-preview.dzcdn.net/api/1/1/d/8/d/0/d8df01eb0dd908964629c331f1213644.mp3?hdnea=exp=1781363515~acl=/api/1/1/d/8/d/0/d8df01eb0dd908964629c331f1213644.mp3*~data=user_id=0,application_id=42~hmac=56b96698b36d2d4fb93e08f7939780182528daa47f49d3014671a6aa078f5652","On 1 list: Summer Road Trip Jams 2023"
"(thematic candidate)","","","","Mess Around","Cage The Elephant","Tell Me I'm Pretty","115706570","561182","173","false","https://www.deezer.com/us/track/115706570","https://cdnt-preview.dzcdn.net/api/1/1/c/c/1/0/cc10b69b6c42835f0a2e7bfb83753db0.mp3?hdnea=exp=1781363515~acl=/api/1/1/c/c/1/0/cc10b69b6c42835f0a2e7bfb83753db0.mp3*~data=user_id=0,application_id=42~hmac=bd5674f50cef2d12948a6f77c5c2d605081cb657ce88fc81f3fab2a2fe8c6bb7","On 1 list: Summer Road Trip Jams 2023"
"(thematic candidate)","","","","Loretta","Ginger Root","City Slicker","3703350642","555789","190","false","https://www.deezer.com/us/track/3703350642","https://cdnt-preview.dzcdn.net/api/1/1/b/d/a/0/bda9ccba46a0b86b24ca4b5b29394830.mp3?hdnea=exp=1781363516~acl=/api/1/1/b/d/a/0/bda9ccba46a0b86b24ca4b5b29394830.mp3*~data=user_id=0,application_id=42~hmac=3251524cdc1de30fc6f32dd236e5525784c7a9cd569bc3d92d41744693d96cf8","On 1 list: Feel Good Commute"
"(thematic candidate)","","","","Ends of the Earth","Lord Huron","Lonesome Dreams (Bonus Track Version)","2895857361","555055","284","false","https://www.deezer.com/us/track/2895857361","https://cdnt-preview.dzcdn.net/api/1/1/6/0/8/0/6080fc1d3d5691013a4d73848c49b2c8.mp3?hdnea=exp=1781363515~acl=/api/1/1/6/0/8/0/6080fc1d3d5691013a4d73848c49b2c8.mp3*~data=user_id=0,application_id=42~hmac=2548ad5ecd449cad6539365c19288bc476cc419140657be56a3eb6fc478f7d4d","On 1 list: Summer Road Trip Jams 2023"
"(thematic candidate)","","","","Story of My Life","Social Distortion","Social Distortion","1068528","554783","346","false","https://www.deezer.com/us/track/1068528","https://cdnt-preview.dzcdn.net/api/1/1/9/f/a/0/9fa567d588873555e88451d292a51e9d.mp3?hdnea=exp=1781363512~acl=/api/1/1/9/f/a/0/9fa567d588873555e88451d292a51e9d.mp3*~data=user_id=0,application_id=42~hmac=e69fe4621fca279e0e0d91bd8149a9f1e416b1209c741cd50ca482ed27e510ed","On 1 list: Rock Road Trip"
"(thematic candidate)","","","","Alright","Supergrass","I Should Coco","3786223702","554272","180","false","https://www.deezer.com/us/track/3786223702","https://cdnt-preview.dzcdn.net/api/1/1/5/5/1/0/5514799c737d6a5f9c9964211526aea1.mp3?hdnea=exp=1781363514~acl=/api/1/1/5/5/1/0/5514799c737d6a5f9c9964211526aea1.mp3*~data=user_id=0,application_id=42~hmac=fa05d37d73267f10d1b033c2c570c7165ca9b00002f23ad7053a1215ea7c636f","On 1 list: 100 Greatest Driving Songs"
"(thematic candidate)","","","","Remedy","The Black Crowes","Greatest Hits 1990-1999: A Tribute To A Work In Progress...","65707241","553667","322","false","https://www.deezer.com/us/track/65707241","https://cdnt-preview.dzcdn.net/api/1/1/1/b/a/0/1ba1eabeb58bcfdc5987961e161e21a6.mp3?hdnea=exp=1781363516~acl=/api/1/1/1/b/a/0/1ba1eabeb58bcfdc5987961e161e21a6.mp3*~data=user_id=0,application_id=42~hmac=53d0b732c78b807dd9e9035c78601f80e07232429a15d656e868345414d6ea0f","On 1 list: Southern Rock Essentials"
"(thematic candidate)","","","","Rollercoaster","Bleachers","Rollercoaster","79042511","552717","188","false","https://www.deezer.com/us/track/79042511","https://cdnt-preview.dzcdn.net/api/1/1/f/f/9/0/ff910da99eb9fd37c9a1c1fa6a8440cb.mp3?hdnea=exp=1781363515~acl=/api/1/1/f/f/9/0/ff910da99eb9fd37c9a1c1fa6a8440cb.mp3*~data=user_id=0,application_id=42~hmac=f08ed1333415a3a66a7c20c6e4bd510feb59149bf8de2cd312f5473245ec28b5","On 1 list: Summer Road Trip Jams 2023"
"(thematic candidate)","","","","Out of My League","Fitz and The Tantrums","Out of My League","64521914","550564","209","false","https://www.deezer.com/us/track/64521914","https://cdnt-preview.dzcdn.net/api/1/1/4/c/1/0/4c1e20094259e64889857ed8229b09c2.mp3?hdnea=exp=1781363515~acl=/api/1/1/4/c/1/0/4c1e20094259e64889857ed8229b09c2.mp3*~data=user_id=0,application_id=42~hmac=146b340535fa341aa2e930e8b5a997d3412fbfe3b828dc7e0ad293a8b5941982","On 1 list: Summer Road Trip Jams 2023"
"(thematic candidate)","","","","Natural Blues (Reprise Version)","Moby","Reprise","1379126262","549484","268","false","https://www.deezer.com/us/track/1379126262","https://cdnt-preview.dzcdn.net/api/1/1/c/f/f/0/cff2e4e0b9c977aba28b5eb8a83ca2b4.mp3?hdnea=exp=1781363512~acl=/api/1/1/c/f/f/0/cff2e4e0b9c977aba28b5eb8a83ca2b4.mp3*~data=user_id=0,application_id=42~hmac=1d91a5a955ab842b1123cf65dcfb97dda395d2703495d20bd520ed92be0e3fd9","On 1 list: Rock Road Trip"
"(thematic candidate)","","","","Getting Started","Sam Fender","Seventeen Going Under (Deluxe)","1509500532","546903","189","false","https://www.deezer.com/us/track/1509500532","https://cdnt-preview.dzcdn.net/api/1/1/d/6/a/0/d6ab367bddafb1819e4ce382e1eeaf67.mp3?hdnea=exp=1781363512~acl=/api/1/1/d/6/a/0/d6ab367bddafb1819e4ce382e1eeaf67.mp3*~data=user_id=0,application_id=42~hmac=6f16d175e26ef73b4b4294cce59301e1f06cdb23085c18e10dec5067e2c36c68","On 1 list: Rock Road Trip"
"(thematic candidate)","","","","Baby Don't Quit","Aime Simone","Baby Don't Quit","2084494157","546551","192","false","https://www.deezer.com/us/track/2084494157","https://cdnt-preview.dzcdn.net/api/1/1/d/3/6/0/d36efe95c696f82085a3072d73ab3902.mp3?hdnea=exp=1781363513~acl=/api/1/1/d/3/6/0/d36efe95c696f82085a3072d73ab3902.mp3*~data=user_id=0,application_id=42~hmac=c2495ca7b2a87e21bd9e130af3164b2ac93856d68b7862862e7c90eceba1ed0f","On 1 list: roadtrip radio"
"(thematic candidate)","","","","Mountain Sound","Of Monsters and Men","My Head Is An Animal","17615565","545692","211","false","https://www.deezer.com/us/track/17615565","https://cdnt-preview.dzcdn.net/api/1/1/2/7/5/0/2752775c42882e6694265372fcfc6ed9.mp3?hdnea=exp=1781363515~acl=/api/1/1/2/7/5/0/2752775c42882e6694265372fcfc6ed9.mp3*~data=user_id=0,application_id=42~hmac=7d40ef16b52fde0fa2dc7cd49df0b1880d71f8fb34431fd22b20d1d954d63659","On 1 list: Summer Road Trip Jams 2023"
"(thematic candidate)","","","","Stranglehold","Ted Nugent","Ted Nugent","834269","545538","503","false","https://www.deezer.com/us/track/834269","https://cdnt-preview.dzcdn.net/api/1/1/c/2/8/0/c28094424d4ac21e3cc7c66008eda2f9.mp3?hdnea=exp=1781363516~acl=/api/1/1/c/2/8/0/c28094424d4ac21e3cc7c66008eda2f9.mp3*~data=user_id=0,application_id=42~hmac=e760025fa61875f6b6828f047582f84aca2bec403ecb68cdb50dd001a5beb1ae","On 1 list: Southern Rock Essentials"
"(thematic candidate)","","","","Love’s a Gun","Daniel Seavey","Love’s a Gun","4046537761","544625","179","false","https://www.deezer.com/us/track/4046537761","https://cdnt-preview.dzcdn.net/api/1/1/5/2/7/0/527b8c9f68d8b18ee76ca119f2bc65b9.mp3?hdnea=exp=1781363514~acl=/api/1/1/5/2/7/0/527b8c9f68d8b18ee76ca119f2bc65b9.mp3*~data=user_id=0,application_id=42~hmac=3650d4860e534dfcf43b33d80652a9f09aeca1250e41dca50cec3765dcb3f14a","On 1 list: 100 Greatest Driving Songs"
"(thematic candidate)","","","","More Than a Love Song","Black Pumas","Chronicles of a Diamond","2395061705","544313","287","false","https://www.deezer.com/us/track/2395061705","https://cdnt-preview.dzcdn.net/api/1/1/0/9/0/0/0907a5cf8b81ae6313a036ba24b89443.mp3?hdnea=exp=1781363516~acl=/api/1/1/0/9/0/0/0907a5cf8b81ae6313a036ba24b89443.mp3*~data=user_id=0,application_id=42~hmac=11d8ac0b69e94f92475882c58ab9bad924ebb1f9452367470c2045a0eb25b20c","On 1 list: Feel Good Commute"
"(thematic candidate)","","","","Supersoaker","Kings Of Leon","Mechanical Bull (Expanded Edition)","70584818","542715","230","false","https://www.deezer.com/us/track/70584818","https://cdnt-preview.dzcdn.net/api/1/1/8/0/4/0/804114de673209656ed52fc001410154.mp3?hdnea=exp=1781363515~acl=/api/1/1/8/0/4/0/804114de673209656ed52fc001410154.mp3*~data=user_id=0,application_id=42~hmac=a17a09448bd23418d83ef7c06d43f4be79795e1b1cfeb678d35716db642726fc","On 1 list: Summer Road Trip Jams 2023"
"(thematic candidate)","","","","Through The Echoes","Paolo Nutini","Last Night In The Bittersweet","1793508117","541664","221","false","https://www.deezer.com/us/track/1793508117","https://cdnt-preview.dzcdn.net/api/1/1/6/e/7/0/6e7a09f75df961f36fb92791ff5a0fa3.mp3?hdnea=exp=1781363514~acl=/api/1/1/6/e/7/0/6e7a09f75df961f36fb92791ff5a0fa3.mp3*~data=user_id=0,application_id=42~hmac=f859ab62d574df5214c878cb779a78a72078fe22443c3422f4924d02d173b01d","On 1 list: 100 Greatest Driving Songs"
"(thematic candidate)","","","","Ol' 55","Tom Waits","Closing Time (Remastered)","447698162","541135","236","false","https://www.deezer.com/us/track/447698162","https://cdnt-preview.dzcdn.net/api/1/1/4/a/7/0/4a72f5ca004ef942d654f1a6c1e75541.mp3?hdnea=exp=1781363512~acl=/api/1/1/4/a/7/0/4a72f5ca004ef942d654f1a6c1e75541.mp3*~data=user_id=0,application_id=42~hmac=7251914d4ef19d33ec40d18285b73ae21364e332a215e666a77e5bf275c511f4","On 1 list: Rock Road Trip"
"(thematic candidate)","","","","Happy Pills","Weathers","Happy Pills","125972419","536145","203","false","https://www.deezer.com/us/track/125972419","https://cdnt-preview.dzcdn.net/api/1/1/9/5/6/0/956cb8e1b033e2aea6931c3ade401f09.mp3?hdnea=exp=1781363515~acl=/api/1/1/9/5/6/0/956cb8e1b033e2aea6931c3ade401f09.mp3*~data=user_id=0,application_id=42~hmac=04ce0a624dcefe8c9f924051765aa08d02cdfb9b2994c539fa869ec336cc1d43","On 1 list: Summer Road Trip Jams 2023"
"(thematic candidate)","","","","The Dark","Eddie Vedder","Earthling","1618355312","535973","236","false","https://www.deezer.com/us/track/1618355312","https://cdnt-preview.dzcdn.net/api/1/1/2/7/b/0/27b1ee753b863f93461156afebc1cdd4.mp3?hdnea=exp=1781363512~acl=/api/1/1/2/7/b/0/27b1ee753b863f93461156afebc1cdd4.mp3*~data=user_id=0,application_id=42~hmac=6b494205e864d77c8d6a3c945cb25d9168f6fa719282fedbff426818ed825254","On 1 list: Rock Road Trip"
"(thematic candidate)","","","","Post Break-Up Sex","The Vaccines","What Did You Expect from The Vaccines?","941198052","535716","175","true","https://www.deezer.com/us/track/941198052","https://cdnt-preview.dzcdn.net/api/1/1/c/f/5/0/cf5c97dbcdfe82cc9db414088e2c136a.mp3?hdnea=exp=1781363515~acl=/api/1/1/c/f/5/0/cf5c97dbcdfe82cc9db414088e2c136a.mp3*~data=user_id=0,application_id=42~hmac=b62d4d4b1dc02e5e9a8a7131699a31adf3fa905ceec7876a8720c2de715f60ab","On 1 list: Summer Road Trip Jams 2023"
"(thematic candidate)","","","","Know Your Worth","Khalid","Know Your Worth","862847042","532439","181","false","https://www.deezer.com/us/track/862847042","https://cdnt-preview.dzcdn.net/api/1/1/e/f/c/0/efc585e9fb365d55d9c6db3fd831f42e.mp3?hdnea=exp=1781363516~acl=/api/1/1/e/f/c/0/efc585e9fb365d55d9c6db3fd831f42e.mp3*~data=user_id=0,application_id=42~hmac=11a9cb5c1fcb6d7b96854ee3cb8b30feb3dc311f4e62ef5b0c676c924cb2a1c4","On 1 list: Feel Good Commute"
"(thematic candidate)","","","","Dreams","Beck","Colors","414880992","531033","314","true","https://www.deezer.com/us/track/414880992","https://cdnt-preview.dzcdn.net/api/1/1/d/a/7/0/da7cce6e8d479966fd82cfc8e8a3564f.mp3?hdnea=exp=1781363515~acl=/api/1/1/d/a/7/0/da7cce6e8d479966fd82cfc8e8a3564f.mp3*~data=user_id=0,application_id=42~hmac=200ba171453721a5c9b45187e97844aac6fe0a60df9d7a66e3ccac7bd21a1cb7","On 1 list: Summer Road Trip Jams 2023"
"(thematic candidate)","","","","Last Train Home","John Mayer","Last Train Home","1390913412","529999","187","false","https://www.deezer.com/us/track/1390913412","https://cdnt-preview.dzcdn.net/api/1/1/2/1/4/0/2142e0b4bba75aba55ee22d768ff2dc8.mp3?hdnea=exp=1781363512~acl=/api/1/1/2/1/4/0/2142e0b4bba75aba55ee22d768ff2dc8.mp3*~data=user_id=0,application_id=42~hmac=8caed35c391da214edca046dc068f46371a0fc7f635506d5a259fcc9d38dd1bf","On 1 list: Rock Road Trip"
"(thematic candidate)","","","","1950","King Princess","1950","463268972","529321","225","true","https://www.deezer.com/us/track/463268972","https://cdnt-preview.dzcdn.net/api/1/1/7/4/8/0/7486cfb8a53a405719bfccd609bd94cc.mp3?hdnea=exp=1781363515~acl=/api/1/1/7/4/8/0/7486cfb8a53a405719bfccd609bd94cc.mp3*~data=user_id=0,application_id=42~hmac=542f1880de0a03e509e8e4aee08d2aeb9424a511508af3f264c553c60a69d8e6","On 1 list: Summer Road Trip Jams 2023"
"(thematic candidate)","","","","North Wind","The Coral","Sea Of Mirrors","2435113595","528686","212","false","https://www.deezer.com/us/track/2435113595","https://cdnt-preview.dzcdn.net/api/1/1/3/2/d/0/32d16af5a01aaf9cd05c63b06ce3bdf9.mp3?hdnea=exp=1781363512~acl=/api/1/1/3/2/d/0/32d16af5a01aaf9cd05c63b06ce3bdf9.mp3*~data=user_id=0,application_id=42~hmac=2223cbf8c6df9e072224b5168a681570acb0db7645f35e514b3dc4fc2d96f85f","On 1 list: Rock Road Trip"
"(thematic candidate)","","","","Close To You","Dayglow","Close To You","1875169837","528121","194","false","https://www.deezer.com/us/track/1875169837","https://cdnt-preview.dzcdn.net/api/1/1/a/1/2/0/a122b8a830a370583635ea66dcf57182.mp3?hdnea=exp=1781363515~acl=/api/1/1/a/1/2/0/a122b8a830a370583635ea66dcf57182.mp3*~data=user_id=0,application_id=42~hmac=95cad2bc2afa4539ee12cf8af33cd8e5400c1c16d9776846c0904874f569904a","On 1 list: Summer Road Trip Jams 2023"
"(thematic candidate)","","","","Radioactive","Kings Of Leon","Come Around Sundown (Expanded Edition)","7330117","527799","206","false","https://www.deezer.com/us/track/7330117","https://cdnt-preview.dzcdn.net/api/1/1/c/0/d/0/c0da3fa0f26c692e7347a35a9f71a2cf.mp3?hdnea=exp=1781363515~acl=/api/1/1/c/0/d/0/c0da3fa0f26c692e7347a35a9f71a2cf.mp3*~data=user_id=0,application_id=42~hmac=3b449d800792ecf686bd99530088a06592ffb6ee82eae17099e306bdc01f4f3b","On 1 list: Summer Road Trip Jams 2023"
"(thematic candidate)","","","","How Will I Know","Whitney Houston","Whitney Houston","1131192","526074","275","false","https://www.deezer.com/us/track/1131192","https://cdnt-preview.dzcdn.net/api/1/1/2/2/8/0/22875876c763ab4f2c5f3ca8f3a20365.mp3?hdnea=exp=1781363514~acl=/api/1/1/2/2/8/0/22875876c763ab4f2c5f3ca8f3a20365.mp3*~data=user_id=0,application_id=42~hmac=b793f847b1b03fecbb02992f227893312c6bb1ce4e5c62d62ae7ba02b2115ce3","On 1 list: 100 Greatest Driving Songs"
"(thematic candidate)","","","","Helmet","Steve Lacy","Gemini Rights","1817216157","525466","202","true","https://www.deezer.com/us/track/1817216157","https://cdnt-preview.dzcdn.net/api/1/1/6/b/c/0/6bc387aeabc7a971a7562603b69ea6e8.mp3?hdnea=exp=1781363515~acl=/api/1/1/6/b/c/0/6bc387aeabc7a971a7562603b69ea6e8.mp3*~data=user_id=0,application_id=42~hmac=5a648f698e19623c3bbac42fcb19cc97dad88456f0e44ffcfb38356b2d4af425","On 1 list: Summer Road Trip Jams 2023"
"(thematic candidate)","","","","Amber","311","Greatest Hits '93 - '03","13176040","522964","211","false","https://www.deezer.com/us/track/13176040","https://cdnt-preview.dzcdn.net/api/1/1/2/3/1/0/2310542f07fb82cebeeca15e614f8969.mp3?hdnea=exp=1781363515~acl=/api/1/1/2/3/1/0/2310542f07fb82cebeeca15e614f8969.mp3*~data=user_id=0,application_id=42~hmac=8527d74bc6ff22e259d3d3f3af1524a4adc6d3e9ca86016000c2aff2fc616c2e","On 1 list: Summer Road Trip Jams 2023"
"(thematic candidate)","","","","Don't Remind Me","Amber Mark","Don't Remind Me","3586146921","522311","218","true","https://www.deezer.com/us/track/3586146921","https://cdnt-preview.dzcdn.net/api/1/1/f/f/3/0/ff3abaf43782d1da85de5a5f6f1ee2d6.mp3?hdnea=exp=1781363516~acl=/api/1/1/f/f/3/0/ff3abaf43782d1da85de5a5f6f1ee2d6.mp3*~data=user_id=0,application_id=42~hmac=d02bc15ebbba8db64b1fb26b5a6b0da654e6578aff64ddd186b28ca13da04b12","On 1 list: Feel Good Commute"
"(thematic candidate)","","","","Lampshades on Fire","Modest Mouse","Strangers to Ourselves","96817066","521919","188","false","https://www.deezer.com/us/track/96817066","https://cdnt-preview.dzcdn.net/api/1/1/5/0/3/0/503a9263f8d2bd8210eb2804a07d7462.mp3?hdnea=exp=1781363515~acl=/api/1/1/5/0/3/0/503a9263f8d2bd8210eb2804a07d7462.mp3*~data=user_id=0,application_id=42~hmac=9df892b8f34a7b224e9956aa10ac79d0bf264728a2b6d6358d8511395344ccf0","On 1 list: Summer Road Trip Jams 2023"
"(thematic candidate)","","","","Think Fast","Dominic Fike","Sunburn","2349963865","521903","223","false","https://www.deezer.com/us/track/2349963865","https://cdnt-preview.dzcdn.net/api/1/1/c/7/4/0/c74075ddcbbf88647622eafdca160b24.mp3?hdnea=exp=1781363515~acl=/api/1/1/c/7/4/0/c74075ddcbbf88647622eafdca160b24.mp3*~data=user_id=0,application_id=42~hmac=081bf87593f14e9e762805073a0304d8b4a90ed3358a5bb6c7c2777adfef4983","On 1 list: Summer Road Trip Jams 2023"
"(thematic candidate)","","","","Highway Song","Blackfoot","Strikes","752817","519660","450","false","https://www.deezer.com/us/track/752817","https://cdnt-preview.dzcdn.net/api/1/1/7/e/8/0/7e88b76a3711b7b7135bd64406868c7e.mp3?hdnea=exp=1781363516~acl=/api/1/1/7/e/8/0/7e88b76a3711b7b7135bd64406868c7e.mp3*~data=user_id=0,application_id=42~hmac=79b75d164005fefaf8fbf2929b083516514258eaa8ffcdb827dbbef8681559f1","On 1 list: Southern Rock Essentials"
